file_id,emotion,audio_path
Ses01F_script03_2_F003,Excited,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F003.wav
Ses01F_script03_2_M037,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M037.wav
Ses01F_script03_2_F036,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F036.wav
Ses01F_script03_2_M021,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M021.wav
Ses01F_script03_2_F001,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F001.wav
Ses01F_script03_2_F018,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F018.wav
Ses01F_script03_2_M000,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M000.wav
Ses01F_script03_2_F004,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F004.wav
Ses01F_script03_2_F025,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F025.wav
Ses01F_script03_2_F026,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F026.wav
Ses01F_script03_2_F002,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F002.wav
Ses01F_script03_2_M039,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M039.wav
Ses01F_script03_2_M014,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M014.wav
Ses01F_script03_2_M009,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M009.wav
Ses01F_script03_2_M012,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M012.wav
Ses01F_script03_2_F033,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F033.wav
Ses01F_script03_2_M025,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M025.wav
Ses01F_script03_2_F016,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F016.wav
Ses01F_script03_2_F024,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F024.wav
Ses01F_script03_2_M035,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M035.wav
Ses01F_script03_2_F037,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F037.wav
Ses01F_script03_2_M026,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M026.wav
Ses01F_script03_2_M027,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M027.wav
Ses01F_script03_2_M020,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_M020.wav
Ses01M_script01_2_M017,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M017.wav
Ses01M_script01_2_F002,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F002.wav
Ses01M_script01_2_M012,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M012.wav
Ses01M_script01_2_F008,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F008.wav
Ses01M_script01_2_M001,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M001.wav
Ses01M_script01_2_F014,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F014.wav
Ses01M_script01_2_F003,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F003.wav
Ses01M_script01_2_F007,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F007.wav
Ses01M_script01_2_M008,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M008.wav
Ses01M_script01_2_M011,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M011.wav
Ses01M_script01_2_F000,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F000.wav
Ses01M_script01_2_F001,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F001.wav
Ses01M_script01_2_F005,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F005.wav
Ses01M_script01_2_F012,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F012.wav
Ses01M_script01_2_M013,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M013.wav
Ses01M_script01_2_M003,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M003.wav
Ses01M_script01_2_M000,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M000.wav
Ses01M_script01_2_F006,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F006.wav
Ses01M_script01_2_M009,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M009.wav
Ses01M_script01_2_M014,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M014.wav
Ses01M_script01_2_M002,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M002.wav
Ses01M_script01_2_M010,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M010.wav
Ses01M_script01_2_F011,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F011.wav
Ses01M_script01_2_M016,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M016.wav
Ses01M_script01_2_F013,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F013.wav
Ses01M_script01_2_F010,Sadness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F010.wav
Ses01M_script01_2_M006,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M006.wav
Ses01M_script01_2_M005,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M005.wav
Ses01M_script01_2_F004,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F004.wav
Ses01M_script01_2_F009,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F009.wav
Ses01M_script01_2_M015,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M015.wav
Ses01M_script01_2_M007,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M007.wav
Ses01M_script01_2_M004,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M004.wav
Ses01F_impro05_M024,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M024.wav
Ses01F_impro05_M011,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M011.wav
Ses01F_impro05_F005,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F005.wav
Ses01F_impro05_F009,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F009.wav
Ses01F_impro05_F000,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F000.wav
Ses01F_impro05_F030,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F030.wav
Ses01F_impro05_F006,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F006.wav
Ses01F_impro05_F004,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F004.wav
Ses01F_impro05_M030,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M030.wav
Ses01F_impro05_F023,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F023.wav
Ses01F_impro05_F021,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F021.wav
Ses01F_impro05_F020,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F020.wav
Ses01F_impro05_F027,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F027.wav
Ses01F_impro05_F001,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F001.wav
Ses01F_impro05_M019,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M019.wav
Ses01F_impro05_F022,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F022.wav
Ses01F_impro05_F019,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F019.wav
Ses01F_impro05_F015,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F015.wav
Ses01F_impro05_M021,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M021.wav
Ses01F_impro05_M032,Surprise,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M032.wav
Ses01F_impro05_F025,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F025.wav
Ses01F_impro05_M003,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M003.wav
Ses01F_impro05_M009,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M009.wav
Ses01F_impro05_M015,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M015.wav
Ses01F_impro05_M004,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M004.wav
Ses01F_impro05_M006,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M006.wav
Ses01F_impro05_F024,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F024.wav
Ses01F_impro05_M000,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M000.wav
Ses01F_impro05_M027,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M027.wav
Ses01F_impro05_M010,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M010.wav
Ses01F_impro05_M026,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M026.wav
Ses01F_impro05_F016,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F016.wav
Ses01F_impro05_F011,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F011.wav
Ses01F_impro05_F028,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F028.wav
Ses01F_impro05_M005,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M005.wav
Ses01F_impro05_M007,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M007.wav
Ses01F_impro05_F026,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F026.wav
Ses01F_impro05_M008,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M008.wav
Ses01F_impro05_M017,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M017.wav
Ses01F_impro05_M012,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M012.wav
Ses01F_impro05_M035,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M035.wav
Ses01F_impro05_F010,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F010.wav
Ses01F_impro05_F003,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F003.wav
Ses01F_impro05_F018,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F018.wav
Ses01F_impro05_F013,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F013.wav
Ses01F_impro05_M001,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M001.wav
Ses01F_impro05_F007,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F007.wav
Ses01F_impro05_M028,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M028.wav
Ses01F_impro05_M033,Fear,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M033.wav
Ses01F_impro05_M014,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M014.wav
Ses01F_impro05_F008,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F008.wav
Ses01F_impro05_M023,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M023.wav
Ses01F_impro05_M018,Fear,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M018.wav
Ses01F_impro05_M013,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M013.wav
Ses01F_impro05_F002,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F002.wav
Ses01F_impro05_M025,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M025.wav
Ses01F_impro05_F014,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F014.wav
Ses01F_impro05_M034,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M034.wav
Ses01F_impro05_M016,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M016.wav
Ses01F_impro05_F029,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F029.wav
Ses01F_impro05_M002,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M002.wav
Ses01F_impro05_M029,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M029.wav
Ses01F_impro05_M022,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M022.wav
Ses01F_impro05_M020,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M020.wav
Ses01F_impro05_M031,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M031.wav
Ses01F_impro05_F017,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F017.wav
Ses01F_impro05_F012,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_F012.wav
Ses01F_script02_1_M021,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M021.wav
Ses01F_script02_1_M015,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M015.wav
Ses01F_script02_1_M025,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M025.wav
Ses01F_script02_1_F004,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F004.wav
Ses01F_script02_1_M011,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M011.wav
Ses01F_script02_1_M030,Surprise,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M030.wav
Ses01F_script02_1_F023,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F023.wav
Ses01F_script02_1_F018,Disgust,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F018.wav
Ses01F_script02_1_M037,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M037.wav
Ses01F_script02_1_M022,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M022.wav
Ses01F_script02_1_M023,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M023.wav
Ses01F_script02_1_M024,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M024.wav
Ses01F_script02_1_F001,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F001.wav
Ses01F_script02_1_M038,Excited,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M038.wav
Ses01F_script02_1_M007,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M007.wav
Ses01F_script02_1_F002,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F002.wav
Ses01F_script02_1_M043,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M043.wav
Ses01F_script02_1_F010,Sadness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F010.wav
Ses01F_script02_1_F021,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F021.wav
Ses01F_script02_1_F015,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F015.wav
Ses01F_script02_1_F025,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F025.wav
Ses01F_script02_1_M029,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M029.wav
Ses01F_script02_1_M032,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M032.wav
Ses01F_script02_1_F006,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F006.wav
Ses01F_script02_1_M042,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M042.wav
Ses01F_script02_1_M004,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M004.wav
Ses01F_script02_1_M005,Excited,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M005.wav
Ses01F_script02_1_M012,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M012.wav
Ses01F_script02_1_M016,Excited,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M016.wav
Ses01F_script02_1_M044,Happiness,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M044.wav
Ses01F_script02_1_M041,Excited,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M041.wav
Ses01F_script02_1_M008,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M008.wav
Ses01F_script02_1_M035,Excited,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M035.wav
Ses01F_script02_1_F011,Frustration,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F011.wav
Ses01F_script02_1_M031,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M031.wav
Ses01F_script02_1_M020,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M020.wav
Ses01F_script02_1_M013,Neutral,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M013.wav
Ses01F_script02_1_F016,Anger,/kaggle/working/audio_files/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_F016.wav
